year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1683,1683,1683,1683,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1683,1683,1683,1683,331112009,33,11,120,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1683,1683,1683,1683,331112029,33,11,120,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1683,1683,1683,1683,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1683,1683,1683,1683,331110129,33,11,101,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1683,1683,1683,1683,331140029,33,11,400,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1684,1684,1684,1684,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1684,1684,1684,1684,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1684,1684,1684,1684,331145029,33,11,450,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1684,1684,1684,1684,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1685,1685,1685,1685,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1685,1685,1685,1685,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1685,1685,1685,1685,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1685,1685,1685,1685,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1685,1685,1685,1685,331120309,33,11,203,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1685,1685,1685,1685,331112029,33,11,120,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1685,1685,1685,1685,331112029,33,11,120,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1685,1685,1685,1685,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1686,1686,1686,1686,331110109,33,11,101,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1686,1686,1686,1686,331120209,33,11,202,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1687,1687,1687,1687,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1687,1687,1687,1687,330112029,33,01,120,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1687,1687,1687,1687,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1687,1687,1687,1687,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1687,1687,1687,1687,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1687,1687,1687,1687,330180009,33,01,800,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1687,1687,1687,1687,331170329,33,11,703,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1688,1688,1688,1688,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1688,1688,1688,1688,330120009,33,01,200,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1688,1688,1688,1688,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1689,1689,1689,1689,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1688,1688,1688,1688,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1688,1688,1688,1688,330170029,33,01,700,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1688,1688,1688,1688,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1688,1688,1688,1688,330112029,33,01,120,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1688,1688,1688,1688,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1688,1688,1688,1688,331145029,33,11,450,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1689,1689,1689,1689,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1689,1689,1689,1689,331140029,33,11,400,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1689,1689,1689,1689,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1689,1689,1689,1689,330120009,33,01,200,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1689,1689,1689,1689,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1689,1689,1689,1689,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1689,1689,1689,1689,331145029,33,11,450,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1690,1690,1690,1691,333112009,33,31,120,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1690,1690,1690,1690,330150309,33,01,503,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1690,1690,1690,1691,333112009,33,31,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1690,1690,1690,1690,330150009,33,01,500,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1690,1690,1690,1690,330180009,33,01,800,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1690,1690,1690,1690,331180009,33,11,800,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1691,1691,1691,1691,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1691,1691,1691,1691,330150009,33,01,500,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1691,1691,1691,1691,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1691,1691,1691,1691,330150309,33,01,503,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1691,1691,1691,1691,331181109,33,11,811,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1691,1691,1691,1691,330150009,33,01,500,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1691,1691,1691,1691,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1691,1691,1691,1691,330150009,33,01,500,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1691,1691,1691,1691,330180009,33,01,800,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1691,1691,1691,1691,330170029,33,01,700,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1691,1691,1691,1691,331145029,33,11,450,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1691,1691,1691,1691,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1692,1692,1692,1692,330170029,33,01,700,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1672,1672,1672,1672,330180009,33,01,800,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1672,1672,1672,1672,330170029,33,01,700,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1692,1692,1692,1692,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1693,1693,1693,1693,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1693,1693,1693,1693,330170029,33,01,700,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1693,1693,1693,1693,330120809,33,01,208,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1693,1693,1693,1693,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1693,1693,1693,1693,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1693,1693,1693,1693,331150009,33,11,500,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1673,1673,1673,1673,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1673,1673,1673,1673,330120009,33,01,200,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1694,1694,1694,1694,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1694,1694,1694,1694,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1694,1694,1694,1694,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1694,1694,1694,1694,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1694,1694,1694,1694,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1695,1695,1695,1695,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1695,1695,1695,1695,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1695,1695,1695,1695,330120809,33,01,208,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1670,1670,1670,1670,330120809,33,01,208,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1680,1680,1680,1680,330120809,33,01,208,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1695,1695,1695,1695,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1695,1695,1695,1695,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1695,1695,1695,1695,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1695,1695,1695,1695,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1695,1695,1695,1695,330170029,33,01,700,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1696,1696,1696,1696,330112009,33,01,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1696,1696,1696,1696,330170029,33,01,700,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1696,1696,1696,1696,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1696,1696,1696,1696,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1697,1697,1697,1697,331181009,33,11,810,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1697,1697,1697,1697,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1697,1697,1697,1697,330140029,33,01,400,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1722,1722,1722,1722,330140029,33,01,400,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1697,1698,1697,1698,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1697,1698,1697,1698,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.689557,32.536571,
1698,1698,1698,1698,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1698,1698,1698,1698,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1698,1698,1698,1698,330170029,33,01,700,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1699,1699,1699,1699,331110109,33,11,101,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1699,1699,1699,1699,331150009,33,11,500,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1699,1699,1699,1699,331120309,33,11,203,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1699,1699,1699,1699,331181009,33,11,810,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1699,1699,1699,1699,330150009,33,01,500,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1700,1700,1700,1701,331150209,33,11,502,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1700,1700,1700,1700,330120829,33,01,208,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1700,1700,1700,1700,330170029,33,01,700,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1700,1700,1700,1700,331151009,33,11,510,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1700,1700,1700,1700,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1700,1700,1700,1700,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1700,1700,1700,1700,330112009,33,01,120,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1700,1700,1700,1700,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1701,1701,1701,1701,330170029,33,01,700,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1701,1701,1701,1701,330170029,33,01,700,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1701,1701,1701,1701,330170329,33,01,703,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1701,1701,1701,1701,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1702,1702,1702,1702,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1702,1702,1702,1702,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1702,1702,1702,1702,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1702,1702,1702,1702,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1702,1702,1702,1702,330170029,33,01,700,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1702,1702,1702,1702,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1703,1703,1703,1703,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1703,1703,1703,1703,330170029,33,01,700,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1703,1703,1703,1703,331120009,33,11,200,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1703,1703,1703,1703,331120009,33,11,200,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1703,1703,1703,1703,330170029,33,01,700,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1703,1703,1703,1703,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1703,1703,1703,1703,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1703,1703,1703,1703,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1704,1704,1704,1704,331145029,33,11,450,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1704,1704,1704,1704,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1704,1704,1704,1704,331110109,33,11,101,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1705,1705,1705,1705,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1705,1705,1705,1705,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1705,1705,1705,1705,330145029,33,01,450,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1705,1705,1705,1705,334112009,33,41,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1705,1705,1705,1705,331130019,33,11,300,1,9,江蘇省,Jiangsu,121.127022,31.551683,
1705,1705,1705,1705,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1705,1705,1705,1705,330110009,33,01,100,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1705,1705,1705,1705,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1705,1705,1705,1705,331145029,33,11,450,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1705,1705,1705,1705,331181009,33,11,810,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1705,1705,1705,1705,330150009,33,01,500,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1705,1705,1705,1705,330150009,33,01,500,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1706,1706,1706,1706,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1706,1706,1706,1706,330110009,33,01,100,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1706,1706,1706,1706,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1681,1681,1681,1681,330120809,33,01,208,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1682,1683,1682,1683,330150309,33,01,503,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1711,1711,1711,1711,330120809,33,01,208,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1711,1711,1711,1711,330150309,33,01,503,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1707,1707,1707,1707,330110009,33,01,100,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1707,1707,1707,1707,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1707,1707,1707,1707,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1707,1707,1707,1707,330110029,33,01,100,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1707,1707,1707,1707,330112009,33,01,120,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1708,1708,1708,1708,331150009,33,11,500,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1708,1708,1708,1708,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1708,1708,1708,1708,331112009,33,11,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1708,1708,1708,1708,334181009,33,41,810,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1708,1708,1708,1708,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1708,1708,1708,1708,330145029,33,01,450,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1708,1708,1708,1708,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1708,1708,1708,1708,330120809,33,01,208,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1708,1708,1708,1708,330170329,33,01,703,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1708,1708,1708,1708,330170329,33,01,703,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1708,1709,1708,1709,330140129,33,01,401,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1709,1709,1709,1709,330150009,33,01,500,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1709,1709,1709,1709,330112019,33,01,120,1,9,江蘇省,Jiangsu,119.370599,31.423776,
1709,1709,1709,1709,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1709,1709,1709,1709,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1709,1709,1709,1709,330141029,33,01,410,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1709,1709,1709,1709,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1709,1709,1709,1709,330150009,33,01,500,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1709,1709,1709,1709,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1709,1709,1709,1709,331145029,33,11,450,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1709,1709,1709,1709,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1709,1709,1709,1709,331145029,33,11,450,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1709,1709,1709,1709,331145029,33,11,450,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1710,1710,1710,1710,330170029,33,01,700,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1710,1710,1710,1710,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1711,1711,1711,1711,331112089,33,11,120,8,9,江蘇省,Jiangsu,118.524543,32.96793,
1712,1712,1712,1712,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1712,1712,1712,1712,330170029,33,01,700,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1712,1712,1712,1712,330110009,33,01,100,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1712,1712,1712,1712,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1713,1713,1713,1713,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1713,1713,1713,1713,330150009,33,01,500,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1713,1713,1713,1713,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1714,1714,1714,1714,331120009,33,11,200,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1714,1714,1714,1714,331120309,33,11,203,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1714,1714,1714,1714,331110009,33,11,100,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1714,1714,1714,1714,330150009,33,01,500,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1714,1715,1714,1715,331151009,33,11,510,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1714,1715,1714,1715,331150309,33,11,503,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1715,1715,1715,1715,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1715,1715,1715,1715,331120409,33,11,204,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1715,1715,1715,1715,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1715,1715,1715,1715,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1715,1715,1715,1715,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1715,1715,1715,1715,331112009,33,11,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1715,1715,1715,1715,334112009,33,41,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1715,1715,1715,1715,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1715,1715,1715,1715,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1715,1715,1715,1715,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1715,1715,1715,1715,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1715,1715,1715,1715,330150009,33,01,500,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1716,1716,1716,1716,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1716,1716,1716,1716,331110109,33,11,101,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1716,1716,1716,1716,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1716,1716,1716,1716,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1716,1716,1716,1716,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1716,1716,1716,1716,331150009,33,11,500,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1716,1716,1716,1716,330110029,33,01,100,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1716,1716,1716,1716,331180009,33,11,800,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1717,1717,1717,1717,330170029,33,01,700,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1717,1717,1717,1717,330170329,33,01,703,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1718,1718,1718,1718,330150009,33,01,500,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1718,1718,1718,1718,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1718,1718,1718,1718,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1719,1719,1719,1719,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1719,1719,1719,1719,330170029,33,01,700,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1719,1719,1719,1719,331145029,33,11,450,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1719,1719,1719,1719,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1719,1719,1719,1719,330110009,33,01,100,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1719,1719,1719,1719,330110009,33,01,100,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1720,1720,1720,1720,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1720,1721,1720,1721,331145029,33,11,450,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1721,1721,1721,1721,331110009,33,11,100,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1721,1721,1721,1721,331110009,33,11,100,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1721,1721,1721,1721,330110009,33,01,100,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1722,1722,1722,1722,330120809,33,01,208,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1721,1721,1721,1721,330150009,33,01,500,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1721,1721,1721,1721,331110109,33,11,101,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1721,1721,1721,1721,331145029,33,11,450,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1722,1722,1722,1722,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.027201,31.595081,
1722,1722,1722,1722,331110109,33,11,101,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1722,1722,1722,1722,331110009,33,11,100,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1722,1722,1722,1722,330110009,33,01,100,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1722,1722,1722,1722,331110009,33,11,100,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1722,1722,1722,1722,330110009,33,01,100,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1722,1722,1722,1722,330140029,33,01,400,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1722,1722,1722,1722,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1723,1723,1723,1723,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1723,1723,1723,1723,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1724,1724,1724,1724,330112089,33,01,120,8,9,江蘇省,Jiangsu,118.961703,31.332019,
1723,1723,1723,1723,330110009,33,01,100,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1723,1723,1723,1723,330110009,33,01,100,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1723,1723,1723,1723,330170329,33,01,703,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1723,1723,1723,1723,330170329,33,01,703,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1723,1723,1723,1723,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1723,1723,1723,1723,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1723,1723,1723,1723,330112009,33,01,120,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1723,1723,1723,1723,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1723,1723,1723,1723,330170029,33,01,700,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1723,1723,1723,1723,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1724,1724,1724,1724,330150009,33,01,500,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1724,1724,1724,1724,331150309,33,11,503,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1724,1724,1724,1724,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1724,1724,1724,1724,332112009,33,21,120,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1724,1724,1724,1724,330150009,33,01,500,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1724,1724,1724,1724,330112019,33,01,120,1,9,江蘇省,Jiangsu,120.397516,31.224485,
1724,1724,1724,1724,331112009,33,11,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1724,1724,1724,1724,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1724,1724,1724,1724,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1724,1724,1724,1724,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1724,1724,1724,1724,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1724,1724,1724,1724,330140129,33,01,401,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1724,1724,1724,1724,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1724,1724,1724,1724,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1724,1724,1724,1724,330150009,33,01,500,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1724,1724,1724,1724,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1724,1724,1724,1724,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1724,1724,1724,1724,331170329,33,11,703,2,9,江蘇省,Jiangsu,116.897453,34.699891,
