year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1566,1566,1566,1566,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1567,1567,1567,1567,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1567,1567,1567,1567,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1567,1567,1567,1567,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1567,1567,1567,1567,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1568,1568,1568,1568,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1568,1568,1568,1568,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1568,1568,1568,1568,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1568,1568,1568,1568,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1568,1568,1568,1568,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1568,1568,1568,1568,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1568,1568,1568,1568,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1568,1568,1568,1568,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1568,1568,1568,1568,152130020,15,21,300,2,0,江蘇省,Jiangsu,117.205594,34.271614,
1568,1568,1568,1568,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1568,1568,1568,1568,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1569,1569,1569,1569,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1569,1569,1569,1569,152130429,15,21,304,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1569,1569,1569,1569,150130029,15,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1569,1569,1569,1569,152130129,15,21,301,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1569,1569,1569,1569,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1569,1569,1569,1569,152130229,15,21,302,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1569,1569,1569,1569,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1569,1569,1569,1569,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.328894,34.618599,
1569,1569,1569,1569,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1569,1569,1569,1569,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1569,1569,1569,1569,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1569,1569,1569,1569,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1573,1573,1573,1573,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1573,1573,1573,1573,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1573,1573,1573,1573,152100009,15,21,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1574,1574,1574,1574,152130629,15,21,306,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1574,1574,1574,1574,152130329,15,21,303,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1574,1574,1574,1574,152130629,15,21,306,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1574,1574,1574,1574,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1574,1574,1574,1574,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1574,1574,1574,1574,152130629,15,21,306,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1574,1574,1574,1574,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1574,1574,1574,1574,152130429,15,21,304,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1574,1574,1574,1574,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1574,1574,1574,1574,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1574,1574,1574,1574,152100009,15,21,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1574,1574,1574,1574,152130629,15,21,306,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1574,1574,1574,1574,152130629,15,21,306,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1574,1574,1574,1574,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1574,1574,1574,1574,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1574,1574,1574,1574,152130029,15,21,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1575,1575,1575,1575,150100002,15,01,000,0,2,江蘇省,Jiangsu,120.397516,31.224485,
1575,1575,1575,1575,152130009,15,21,300,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1575,1575,1575,1575,150100003,15,01,000,0,3,江蘇省,Jiangsu,121.127022,31.551683,
1575,1575,1575,1575,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1575,1575,1575,1575,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1575,1575,1575,1575,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1575,1575,1575,1575,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1575,1575,1575,1575,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1575,1575,1575,1575,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1575,1575,1575,1575,152130429,15,21,304,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1575,1575,1575,1575,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1575,1575,1575,1575,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1575,1575,1575,1575,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1577,1577,1577,1577,152130629,15,21,306,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1578,1578,1578,1579,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1578,1578,1578,1578,152130229,15,21,302,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1578,1578,1578,1578,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1579,1579,1579,1579,152130629,15,21,306,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1579,1579,1579,1579,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1579,1579,1579,1579,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1579,1579,1579,1579,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1579,1579,1579,1579,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1579,1579,1579,1579,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1579,1579,1579,1579,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1580,1580,1580,1580,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1581,1581,1581,1581,150100022,15,01,000,2,2,江蘇省,Jiangsu,120.808317,31.655226,
1581,1581,1581,1581,152130122,15,21,301,2,2,江蘇省,Jiangsu,120.808317,31.655226,
1581,1581,1581,1581,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.461049,32.203049,
1581,1581,1581,1581,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1581,1581,1581,1582,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1581,1581,1581,1581,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1581,1581,1581,1581,152130629,15,21,306,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1581,1581,1581,1581,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1581,1581,1581,1581,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1581,1581,1581,1581,152130629,15,21,306,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1582,1582,1582,1582,152130022,15,21,300,2,2,江蘇省,Jiangsu,120.603069,31.309043,
1582,1582,1582,1582,152130022,15,21,300,2,2,江蘇省,Jiangsu,121.127022,31.551683,
1582,1582,1582,1582,150130029,15,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1582,1582,1582,1582,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1582,1582,1582,1582,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1582,1582,1582,1582,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1582,1582,1582,1582,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1582,1582,1582,1582,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1582,1582,1582,1582,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1582,1582,1582,1582,152130229,15,21,302,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1582,1582,1582,1582,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1582,1582,1582,1582,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1582,1582,1582,1582,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1582,1582,1582,1582,152130629,15,21,306,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1582,1582,1582,1582,152130629,15,21,306,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1582,1582,1582,1582,150100009,15,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1582,1582,1582,1582,152130629,15,21,306,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1582,1582,1582,1582,152130629,15,21,306,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1582,1582,1582,1582,152130629,15,21,306,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1582,1582,1582,1582,150130029,15,01,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1582,1582,1582,1582,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1582,1582,1582,1582,152130022,15,21,300,2,2,江蘇省,Jiangsu,120.054135,33.30777,
1582,1582,1582,1582,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.328894,34.618599,
1583,1583,1583,1583,152130229,15,21,302,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1583,1583,1583,1583,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1587,1587,1587,1587,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1586,1586,1586,1586,150100009,15,01,000,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1586,1586,1586,1586,152130129,15,21,301,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1586,1586,1586,1586,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1587,1587,1587,1587,150100005,15,01,000,0,5,江蘇省,Jiangsu,118.824123,32.118003,
1587,1587,1587,1587,150130029,15,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1587,1587,1587,1587,152130021,15,21,300,2,1,江蘇省,Jiangsu,120.397516,31.224485,
1587,1587,1587,1587,152130529,15,21,305,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1587,1587,1587,1587,152130529,15,21,305,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1587,1587,1587,1587,150100039,15,01,000,3,9,江蘇省,Jiangsu,120.808317,31.655226,
1587,1587,1587,1587,152130021,15,21,300,2,1,江蘇省,Jiangsu,120.625761,31.01201,
1587,1587,1587,1587,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1587,1587,1587,1587,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1587,1587,1587,1587,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1587,1587,1587,1587,150130029,15,01,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1587,1587,1587,1587,152130429,15,21,304,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1587,1587,1587,1587,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1587,1587,1587,1587,152130429,15,21,304,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1589,1589,1589,1589,150130029,15,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1589,1589,1589,1589,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1590,1590,1590,1590,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1590,1590,1590,1590,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1590,1590,1590,1590,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1590,1590,1590,1590,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1590,1590,1590,1590,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1591,1591,1591,1591,152130220,15,21,302,2,0,江蘇省,Jiangsu,118.824123,32.118003,
1591,1591,1591,1591,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1591,1591,1591,1591,152130229,15,21,302,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1591,1591,1591,1591,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1591,1591,1591,1591,152130223,15,21,302,2,3,江蘇省,Jiangsu,119.280564,33.503341,
1591,1591,1591,1591,152130220,15,21,302,2,0,江蘇省,Jiangsu,119.311997,33.880774,
1592,1592,1592,1592,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1593,1593,1593,1593,152130020,15,21,300,2,0,江蘇省,Jiangsu,119.442397,33.221142,
1593,1593,1593,1593,152130629,15,21,306,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1594,1594,1594,1594,152100009,15,21,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1594,1594,1594,1594,152100009,15,21,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1594,1594,1594,1594,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1596,1596,1596,1596,152100009,15,21,000,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1596,1596,1596,1596,150100009,15,01,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1596,1596,1596,1596,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1596,1596,1596,1596,150100009,15,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1597,1597,1597,1597,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1597,1597,1597,1597,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1597,1597,1597,1597,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1599,1599,1600,1600,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1600,1600,1600,1600,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1600,1600,1600,1600,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1600,1600,1600,1600,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1600,1600,1600,1600,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1600,1600,1600,1600,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1603,1603,1603,1603,152130429,15,21,304,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1603,1603,1603,1603,152130429,15,21,304,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1605,1605,1605,1605,152130229,15,21,302,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1605,1605,1605,1605,152130229,15,21,302,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1607,1607,1607,1607,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1608,1608,1608,1608,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1610,1610,1610,1610,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1612,1612,1613,1613,152100089,15,21,000,8,9,江蘇省,Jiangsu,118.961703,31.332019,
1612,1612,1612,1612,152130422,15,21,304,2,2,江蘇省,Jiangsu,120.808317,31.655226,
1612,1612,1612,1612,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1612,1612,1612,1612,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1612,1612,1612,1612,152130629,15,21,306,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1612,1612,1612,1612,152100009,15,21,000,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1614,1614,1614,1614,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1616,1616,1616,1616,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1617,1617,1617,1617,151100009,15,11,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1617,1617,1617,1617,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1617,1617,1617,1617,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1618,1618,1618,1618,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1620,1620,1620,1620,152100000,15,21,000,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1620,1620,1620,1620,152130229,15,21,302,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1621,1621,1621,1621,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1623,1623,1623,1623,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1624,1624,1624,1624,152130329,15,21,303,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1624,1624,1624,1624,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1625,1625,1625,1625,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1625,1625,1625,1625,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1626,1626,1626,1626,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1626,1626,1626,1626,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1626,1626,1626,1626,152130629,15,21,306,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1626,1626,1626,1626,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1626,1626,1626,1626,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1626,1626,1626,1626,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1626,1626,1626,1626,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1626,1626,1626,1626,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1626,1626,1626,1626,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1626,1626,1626,1626,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1626,1626,1626,1626,152130129,15,21,301,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1626,1626,1626,1626,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1626,1626,1626,1626,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1627,1627,1627,1627,152130629,15,21,306,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1627,1627,1627,1627,152130629,15,21,306,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1627,1627,1627,1627,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1627,1627,1627,1627,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1627,1627,1627,1627,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1627,1627,1627,1627,152130022,15,21,300,2,2,江蘇省,Jiangsu,120.263248,32.034773,
1628,1628,1628,1628,152130022,15,21,300,2,2,江蘇省,Jiangsu,120.397516,31.224485,
1628,1628,1628,1628,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1628,1628,1628,1628,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1629,1629,1629,1629,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1630,1630,1630,1630,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1630,1630,1630,1630,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1630,1630,1630,1630,150100009,15,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1630,1630,1630,1630,152130429,15,21,304,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1631,1631,1631,1632,150100009,15,01,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1631,1631,1631,1631,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1632,1632,1632,1632,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1632,1632,1632,1632,152130429,15,21,304,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1632,1632,1632,1632,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1632,1632,1632,1632,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1632,1632,1632,1632,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1632,1632,1632,1632,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1633,1633,1633,1633,152130429,15,21,304,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1633,1633,1633,1633,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1633,1633,1633,1633,152130629,15,21,306,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1633,1633,1633,1633,152130429,15,21,304,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1633,1633,1633,1633,152130429,15,21,304,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1633,1633,1633,1633,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1633,1633,1633,1633,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1633,1633,1633,1633,152130429,15,21,304,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1634,1634,1634,1634,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1634,1634,1634,1634,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1634,1634,1634,1634,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1634,1634,1635,1635,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1634,1634,1634,1634,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1634,1634,1634,1634,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1634,1634,1634,1634,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1636,1636,1637,1637,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1637,1637,1637,1637,151100009,15,11,000,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1637,1637,1637,1637,152130029,15,21,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1638,1638,1638,1638,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1638,1638,1638,1638,152130022,15,21,300,2,2,江蘇省,Jiangsu,120.29982,31.833936,
1638,1638,1638,1638,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1638,1638,1638,1638,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1638,1638,1638,1638,152130022,15,21,300,2,2,江蘇省,Jiangsu,120.263248,32.034773,
1640,1640,1640,1640,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1640,1640,1640,1640,152130420,15,21,304,2,0,江蘇省,Jiangsu,120.397516,31.224485,
1640,1640,1640,1640,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1640,1640,1640,1640,152100000,15,21,000,0,0,江蘇省,Jiangsu,120.29982,31.833936,
1640,1640,1640,1640,152100000,15,21,000,0,0,江蘇省,Jiangsu,120.263248,32.034773,
1640,1640,1640,1640,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1640,1640,1640,1640,152130629,15,21,306,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1641,1641,1641,1641,152130022,15,21,300,2,2,江蘇省,Jiangsu,120.603069,31.309043,
1641,1641,1641,1641,152130059,15,21,300,5,9,江蘇省,Jiangsu,120.397516,31.224485,
1641,1641,1641,1641,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1641,1641,1641,1641,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1641,1641,1641,1641,152132129,15,21,321,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1641,1641,1641,1641,152130129,15,21,301,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1642,1642,1642,1642,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1642,1642,1642,1642,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1642,1642,1642,1642,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1642,1642,1642,1642,152100209,15,21,002,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1643,1643,1643,1643,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1644,1644,1644,1644,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1644,1644,1644,1644,153200009,15,32,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1644,1644,1644,1644,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1644,1644,1644,1644,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1644,1644,1644,1644,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1645,1645,1645,1645,152130022,15,21,300,2,2,江蘇省,Jiangsu,118.824123,32.118003,
1645,1645,1645,1645,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1645,1645,1645,1645,152130529,15,21,305,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1645,1645,1645,1645,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
