year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1879,1879,1879,1880,130100099,13,01,000,9,9,江蘇省,Jiangsu,119.370599,31.423776,
1879,1879,1879,1879,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1880,1880,1880,1880,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1881,1881,1881,1881,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1881,1881,1881,1881,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1881,1881,1881,1881,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.027201,31.595081,
1881,1881,1882,1882,130100099,13,01,000,9,9,江蘇省,Jiangsu,119.920709,31.748661,
1881,1881,1881,1881,135130329,13,51,303,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1881,1881,1881,1881,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1881,1881,1881,1881,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1881,1881,1881,1881,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1882,1882,1882,1882,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1882,1882,1882,1882,135130029,13,51,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1886,1886,1886,1886,130130129,13,01,301,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1886,1886,1886,1886,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1886,1886,1886,1886,130130329,13,01,303,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1891,1891,1891,1891,130130120,13,01,301,2,0,江蘇省,Jiangsu,120.625761,31.01201,
1891,1891,1891,1891,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1892,1892,1892,1892,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1892,1892,1892,1892,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1892,1892,1892,1892,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1894,1894,1895,1895,130130021,13,01,300,2,1,江蘇省,Jiangsu,120.625761,31.01201,
1895,1895,1895,1895,130130022,13,01,300,2,2,江蘇省,Jiangsu,118.824123,32.118003,
1895,1895,1895,1895,130100099,13,01,000,9,9,江蘇省,Jiangsu,118.824123,32.118003,
1896,1896,1896,1896,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1896,1896,1896,1896,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1897,1897,1897,1897,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1898,1898,1898,1898,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1898,1898,1898,1898,135100009,13,51,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1899,1899,1899,1899,130100109,13,01,001,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1899,1899,1900,1900,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1900,1900,1900,1900,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1902,1902,1902,1902,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1904,1904,1905,1905,130130021,13,01,300,2,1,江蘇省,Jiangsu,118.824123,32.118003,
1904,1904,1905,1905,135130021,13,51,300,2,1,江蘇省,Jiangsu,118.824123,32.118003,
1904,1904,1905,1905,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1904,1904,1905,1905,130100109,13,01,001,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1904,1904,1905,1905,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1904,1904,1905,1905,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1904,1904,1905,1905,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1904,1904,1905,1905,135100009,13,51,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1904,1904,1905,1905,130130329,13,01,303,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1904,1904,1905,1905,135130029,13,51,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1904,1904,1905,1905,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1905,1905,1905,1905,130130329,13,01,303,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1905,1905,1906,1906,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1905,1905,1905,1905,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1906,1906,1906,1907,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1907,1907,1908,1908,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1907,1907,1908,1908,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1907,1907,1908,1908,135100009,13,51,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1908,1908,1908,1909,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1908,1908,1908,1909,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1908,1908,1908,1909,130130129,13,01,301,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1909,1909,1909,1910,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1909,1909,1910,1910,130130329,13,01,303,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1909,1909,1910,1910,135100009,13,51,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1910,1910,1910,1910,130130022,13,01,300,2,2,江蘇省,Jiangsu,118.824123,32.118003,
1910,1910,1910,1910,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1910,1910,1910,1910,135130029,13,51,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1910,1910,1911,1911,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1910,1910,1911,1911,130100109,13,01,001,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1910,1910,1911,1911,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1910,1910,1911,1911,135130029,13,51,300,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1910,1910,1911,1911,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1910,1910,1911,1911,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1910,1910,1911,1911,135130029,13,51,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1910,1910,1911,1911,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1910,1910,1911,1911,135130029,13,51,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1910,1910,1911,1911,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1910,1910,1911,1911,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1910,1910,1911,1911,135130029,13,51,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1910,1910,1911,1911,130100099,13,01,000,9,9,江蘇省,Jiangsu,118.640902,33.70502,
1910,1910,1911,1911,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1910,1910,1911,1911,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1910,1910,1911,1911,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1910,1910,1910,1910,130130029,13,01,300,2,9,江蘇省,Jiangsu,117.889775,34.399354,
1911,1911,1912,1912,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1911,1911,1912,1912,135100009,13,51,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1911,1911,1911,1911,130130329,13,01,303,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1911,1911,1911,1911,130100091,13,01,000,9,1,江蘇省,Jiangsu,119.78552,31.358953,
1911,1911,1912,1912,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1911,1911,1912,1912,135130029,13,51,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
