year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1663,1663,1663,1663,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1663,1663,1663,1663,102130029,10,21,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1663,1663,1663,1663,100135029,10,01,350,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1663,1663,1663,1663,102135029,10,21,350,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1663,1663,1663,1663,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1663,1663,1663,1663,100110186,10,01,101,8,6,江蘇省,Jiangsu,120.092824,32.219519,
1663,1663,1663,1663,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1663,1663,1663,1663,100110186,10,01,101,8,6,江蘇省,Jiangsu,121.006976,32.078142,
1663,1663,1663,1663,100100009,10,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1663,1663,1663,1663,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1663,1663,1663,1663,102100009,10,21,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1663,1663,1663,1663,102135029,10,21,350,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1663,1663,1663,1663,100110187,10,01,101,8,7,江蘇省,Jiangsu,120.568183,32.264155,
1663,1663,1663,1663,100150300,10,01,503,0,0,江蘇省,Jiangsu,120.568183,32.264155,
1663,1663,1663,1663,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1663,1663,1663,1663,100130029,10,01,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1663,1663,1663,1663,102130029,10,21,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1664,1664,1664,1664,102100099,10,21,000,9,9,江蘇省,Jiangsu,118.824123,32.118003,
1664,1664,1664,1664,100100099,10,01,000,9,9,江蘇省,Jiangsu,118.824123,32.118003,
1664,1664,1664,1664,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1664,1664,1664,1664,102130029,10,21,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1664,1664,1664,1664,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.921746,33.658644,
1664,1664,1664,1665,101100709,10,11,007,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1664,1664,1664,1664,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1665,1665,1665,1665,100150520,10,01,505,2,0,江蘇省,Jiangsu,119.920709,31.748661,
1665,1665,1665,1665,102135029,10,21,350,2,9,江蘇省,Jiangsu,119.689557,32.536571,
1665,1665,1665,1665,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.689557,32.536571,
1665,1665,1665,1665,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1665,1665,1665,1665,100150505,10,01,505,0,5,江蘇省,Jiangsu,118.921746,33.658644,
1665,1665,1665,1665,100100099,10,01,000,9,9,江蘇省,Jiangsu,119.311997,33.880774,
1665,1665,1665,1665,102100099,10,21,000,9,9,江蘇省,Jiangsu,119.311997,33.880774,
1665,1665,1665,1665,100150205,10,01,502,0,5,江蘇省,Jiangsu,119.311997,33.880774,
1665,1665,1665,1665,100130229,10,01,302,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1665,1665,1665,1665,100100009,10,01,000,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1665,1665,1665,1665,100150500,10,01,505,0,0,江蘇省,Jiangsu,117.889775,34.399354,
1665,1665,1665,1665,100150220,10,01,502,2,0,江蘇省,Jiangsu,117.876958,33.944061,
1666,1666,1666,1667,101135020,10,11,350,2,0,江蘇省,Jiangsu,119.962155,31.776182,
1666,1666,1666,1666,100110389,10,01,103,8,9,江蘇省,Jiangsu,120.263248,32.034773,
1666,1666,1666,1666,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1666,1666,1666,1666,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1666,1666,1666,1666,102135029,10,21,350,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1666,1666,1666,1666,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1667,1667,1667,1667,100110381,10,01,103,8,1,江蘇省,Jiangsu,119.188204,32.388233,
1667,1667,1667,1667,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1667,1667,1668,1668,101130023,10,11,300,2,3,江蘇省,Jiangsu,119.188204,32.388233,
1667,1667,1668,1668,101135029,10,11,350,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1668,1668,1668,1668,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1668,1668,1668,1668,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1668,1668,1668,1668,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1668,1668,1668,1668,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.95298,31.323023,
1668,1668,1668,1668,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1668,1668,1668,1668,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1668,1668,1668,1668,100164122,10,01,641,2,2,江蘇省,Jiangsu,119.490634,32.831306,
1668,1668,1668,1668,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1668,1668,1668,1668,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1668,1668,1668,1668,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1668,1668,1668,1668,100100005,10,01,000,0,5,江蘇省,Jiangsu,119.311997,33.880774,
1668,1668,1668,1668,100150509,10,01,505,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1668,1668,1668,1669,101135029,10,11,350,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1668,1668,1668,1668,100150604,10,01,506,0,4,江蘇省,Jiangsu,119.027584,34.888509,
1668,1668,1668,1668,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1669,1669,1669,1669,100164120,10,01,641,2,0,江蘇省,Jiangsu,120.263248,32.034773,
1669,1669,1669,1669,100100002,10,01,000,0,2,江蘇省,Jiangsu,119.027584,34.888509,
1670,1670,1670,1670,100150503,10,01,505,0,3,江蘇省,Jiangsu,120.603069,31.309043,
1670,1670,1670,1670,100100099,10,01,000,9,9,江蘇省,Jiangsu,120.603069,31.309043,
1670,1670,1670,1670,101100099,10,11,000,9,9,江蘇省,Jiangsu,120.603069,31.309043,
1670,1670,1671,1671,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1670,1670,1671,1671,102100009,10,21,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1670,1670,1670,1670,100100099,10,01,000,9,9,江蘇省,Jiangsu,120.397516,31.224485,
1670,1670,1670,1670,101100099,10,11,000,9,9,江蘇省,Jiangsu,120.397516,31.224485,
1670,1670,1670,1670,100100099,10,01,000,9,9,江蘇省,Jiangsu,120.397516,31.224485,
1670,1670,1670,1670,101100099,10,11,000,9,9,江蘇省,Jiangsu,120.397516,31.224485,
1670,1670,1670,1670,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.95298,31.323023,
1670,1670,1670,1670,100100099,10,01,000,9,9,江蘇省,Jiangsu,121.127022,31.551683,
1670,1670,1670,1670,100150200,10,01,502,0,0,江蘇省,Jiangsu,121.127022,31.551683,
1670,1670,1670,1670,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.625761,31.01201,
1670,1670,1670,1670,101100099,10,11,000,9,9,江蘇省,Jiangsu,120.625761,31.01201,
1670,1670,1670,1670,100130022,10,01,300,2,2,江蘇省,Jiangsu,120.29982,31.833936,
1670,1670,1670,1670,100130022,10,01,300,2,2,江蘇省,Jiangsu,119.78552,31.358953,
1670,1670,1670,1670,100130229,10,01,302,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1670,1670,1670,1670,101100009,10,11,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1678,1678,1678,1678,101100009,10,11,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1670,1670,1670,1670,100150803,10,01,508,0,3,江蘇省,Jiangsu,120.092824,32.219519,
1670,1670,1670,1670,100150803,10,01,508,0,3,江蘇省,Jiangsu,121.006976,32.078142,
1670,1670,1670,1670,100100001,10,01,000,0,1,江蘇省,Jiangsu,118.921746,33.658644,
1670,1670,1670,1670,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1670,1670,1670,1670,100164020,10,01,640,2,0,江蘇省,Jiangsu,118.921746,33.658644,
1670,1670,1670,1670,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1670,1670,1670,1670,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1670,1670,1670,1671,101135029,10,11,350,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1670,1680,1670,1680,101150600,10,11,506,0,0,江蘇省,Jiangsu,117.205594,34.271614,
1670,1680,1670,1680,100150600,10,01,506,0,0,江蘇省,Jiangsu,117.205594,34.271614,
1670,1670,1670,1671,101130029,10,11,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1670,1670,1670,1671,101130029,10,11,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1670,1670,1670,1670,100130023,10,01,300,2,3,江蘇省,Jiangsu,119.027584,34.888509,
1670,1670,1670,1670,101130023,10,11,300,2,3,江蘇省,Jiangsu,119.027584,34.888509,
1671,1671,1671,1671,100110189,10,01,101,8,9,江蘇省,Jiangsu,121.127022,31.551683,
1671,1671,1671,1671,100100299,10,01,002,9,9,江蘇省,Jiangsu,120.29982,31.833936,
1671,1671,1671,1671,100100209,10,01,002,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1671,1671,1671,1671,100110389,10,01,103,8,9,江蘇省,Jiangsu,119.920709,31.748661,
1671,1671,1671,1671,100110189,10,01,101,8,9,江蘇省,Jiangsu,119.78552,31.358953,
1671,1671,1671,1671,101100009,10,11,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1671,1671,1671,1671,100110189,10,01,101,8,9,江蘇省,Jiangsu,118.524543,32.96793,
1671,1671,1671,1671,100110189,10,01,101,8,9,江蘇省,Jiangsu,118.524543,32.96793,
1671,1671,1671,1672,101100009,10,11,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1671,1671,1671,1672,101130029,10,11,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1672,1672,1672,1672,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1672,1672,1672,1672,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1672,1672,1672,1672,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1672,1672,1672,1672,100150520,10,01,505,2,0,江蘇省,Jiangsu,120.054135,33.30777,
1673,1673,1673,1673,101100000,10,11,000,0,0,江蘇省,Jiangsu,121.127022,31.551683,
1673,1673,1673,1673,101150102,10,11,501,0,2,江蘇省,Jiangsu,121.127022,31.551683,
1673,1673,1673,1673,100110389,10,01,103,8,9,江蘇省,Jiangsu,120.092824,32.219519,
1673,1673,1673,1673,100100209,10,01,002,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1674,1674,1674,1674,100150400,10,01,504,0,0,江蘇省,Jiangsu,120.603069,31.309043,
1674,1674,1674,1674,100150200,10,01,502,0,0,江蘇省,Jiangsu,121.127022,31.551683,
1674,1674,1674,1674,100150200,10,01,502,0,0,江蘇省,Jiangsu,120.625761,31.01201,
1674,1674,1674,1674,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.29982,31.833936,
1674,1674,1674,1674,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.29982,31.833936,
1674,1674,1674,1674,100150600,10,01,506,0,0,江蘇省,Jiangsu,118.921746,33.658644,
1675,1675,1675,1675,100130022,10,01,300,2,2,江蘇省,Jiangsu,119.445274,32.406239,
1676,1676,1676,1676,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1676,1676,1676,1676,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1676,1676,1676,1676,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1676,1676,1676,1676,100150200,10,01,502,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1676,1676,1676,1676,100130020,10,01,300,2,0,江蘇省,Jiangsu,120.397516,31.224485,
1676,1676,1676,1676,100150502,10,01,505,0,2,江蘇省,Jiangsu,120.95298,31.323023,
1676,1676,1676,1676,100120319,10,01,203,1,9,江蘇省,Jiangsu,121.127022,31.551683,
1676,1676,1676,1676,100151200,10,01,512,0,0,江蘇省,Jiangsu,120.335992,31.567522,
1676,1676,1676,1676,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1676,1676,1676,1676,100150000,10,01,500,0,0,江蘇省,Jiangsu,119.445274,32.406239,
1676,1676,1676,1676,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1676,1676,1676,1676,100150520,10,01,505,2,0,江蘇省,Jiangsu,119.442397,33.221142,
1676,1676,1676,1676,100130029,10,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1676,1676,1676,1676,102130029,10,21,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1677,1677,1677,1677,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1677,1677,1677,1677,102130029,10,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1677,1677,1677,1677,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1677,1677,1677,1677,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1677,1677,1677,1677,100150802,10,01,508,0,2,江蘇省,Jiangsu,119.188204,32.388233,
1677,1677,1677,1677,102130029,10,21,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1677,1677,1677,1677,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1677,1677,1677,1677,102130029,10,21,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1677,1677,1677,1677,100130029,10,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1678,1678,1678,1678,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.461049,32.203049,
1678,1678,1678,1678,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1678,1678,1678,1678,100110189,10,01,101,8,9,江蘇省,Jiangsu,119.490634,32.831306,
1679,1679,1679,1679,100110189,10,01,101,8,9,江蘇省,Jiangsu,118.824123,32.118003,
1679,1679,1679,1679,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.397516,31.224485,
1679,1679,1679,1679,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.95298,31.323023,
1679,1679,1679,1679,101130029,10,11,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1679,1679,1679,1679,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.29982,31.833936,
1679,1679,1679,1679,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1679,1679,1679,1679,101100009,10,11,000,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1679,1679,1679,1679,100110189,10,01,101,8,9,江蘇省,Jiangsu,119.920709,31.748661,
1680,1680,1680,1680,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1680,1680,1680,1680,100130021,10,01,300,2,1,江蘇省,Jiangsu,120.95298,31.323023,
1680,1680,1680,1680,100150502,10,01,505,0,2,江蘇省,Jiangsu,120.95298,31.323023,
1680,1680,1680,1680,100150504,10,01,505,0,4,江蘇省,Jiangsu,121.127022,31.551683,
1680,1680,1680,1680,100150200,10,01,502,0,0,江蘇省,Jiangsu,120.625761,31.01201,
1680,1680,1680,1680,100130022,10,01,300,2,2,江蘇省,Jiangsu,120.29982,31.833936,
1680,1680,1680,1680,100130024,10,01,300,2,4,江蘇省,Jiangsu,119.920709,31.748661,
1680,1680,1680,1680,100150503,10,01,505,0,3,江蘇省,Jiangsu,119.490634,32.831306,
1680,1680,1680,1680,100150506,10,01,505,0,6,江蘇省,Jiangsu,119.280564,33.503341,
1680,1680,1680,1680,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.921746,33.658644,
1680,1680,1680,1680,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1680,1680,1680,1680,100130029,10,01,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1680,1680,1680,1680,102130029,10,21,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1680,1680,1680,1680,100130029,10,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1680,1680,1680,1680,100150800,10,01,508,0,0,江蘇省,Jiangsu,116.897453,34.699891,
1680,1680,1680,1681,101110089,10,11,100,8,9,江蘇省,Jiangsu,116.897453,34.699891,
1680,1680,1680,1680,100130024,10,01,300,2,4,江蘇省,Jiangsu,116.897453,34.699891,
1681,1681,1681,1681,100110189,10,01,101,8,9,江蘇省,Jiangsu,118.824123,32.118003,
1681,1681,1682,1682,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1681,1681,1682,1682,101100009,10,11,000,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1681,1681,1682,1682,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1681,1681,1682,1682,101100009,10,11,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1681,1681,1682,1682,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.19589,31.928152,
1681,1681,1681,1681,100130022,10,01,300,2,2,江蘇省,Jiangsu,119.280564,33.503341,
1681,1681,1682,1682,101100009,10,11,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1681,1681,1682,1682,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1681,1681,1681,1682,101110089,10,11,100,8,9,江蘇省,Jiangsu,116.897453,34.699891,
1682,1682,1682,1682,100100009,10,01,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1683,1683,1683,1683,100130023,10,01,300,2,3,江蘇省,Jiangsu,118.824123,32.118003,
1683,1683,1684,1684,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1683,1683,1683,1683,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.603069,31.309043,
1683,1683,1684,1684,100130229,10,01,302,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1683,1683,1683,1683,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.95298,31.323023,
1683,1683,1683,1683,100150500,10,01,505,0,0,江蘇省,Jiangsu,121.127022,31.551683,
1683,1683,1683,1683,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.808317,31.655226,
1683,1683,1683,1683,100150000,10,01,500,0,0,江蘇省,Jiangsu,120.625761,31.01201,
1683,1683,1683,1683,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1683,1683,1683,1683,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.29982,31.833936,
1683,1683,1683,1683,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.461049,32.203049,
1683,1683,1683,1683,100150090,10,01,500,9,0,江蘇省,Jiangsu,119.505288,32.116972,
1683,1683,1683,1683,100100000,10,01,000,0,0,江蘇省,Jiangsu,119.920709,31.748661,
1683,1683,1683,1684,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1683,1683,1683,1684,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1683,1683,1683,1683,100150206,10,01,502,0,6,江蘇省,Jiangsu,119.920709,31.748661,
1683,1683,1683,1683,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1683,1683,1683,1683,100150200,10,01,502,0,0,江蘇省,Jiangsu,120.092824,32.219519,
1683,1683,1683,1683,100150200,10,01,502,0,0,江蘇省,Jiangsu,121.006976,32.078142,
1683,1683,1683,1683,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1683,1683,1683,1683,102130029,10,21,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1683,1683,1683,1683,100150507,10,01,505,0,7,江蘇省,Jiangsu,118.921746,33.658644,
1683,1683,1683,1683,100110189,10,01,101,8,9,江蘇省,Jiangsu,116.897453,34.699891,
1684,1684,1684,1684,100100109,10,01,001,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1684,1684,1684,1684,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.461049,32.203049,
1684,1684,1684,1684,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.461049,32.203049,
1684,1684,1684,1684,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.461049,32.203049,
1684,1684,1684,1684,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.633618,31.95808,
1684,1684,1684,1684,101100009,10,11,000,0,9,江蘇省,Jiangsu,119.633618,31.95808,
1684,1684,1684,1684,100150800,10,01,508,0,0,江蘇省,Jiangsu,119.78552,31.358953,
1684,1684,1684,1684,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1684,1684,1684,1684,102135020,10,21,350,2,0,江蘇省,Jiangsu,118.921746,33.658644,
1684,1684,1684,1684,101130020,10,11,300,2,0,江蘇省,Jiangsu,118.921746,33.658644,
1684,1684,1684,1684,100110189,10,01,101,8,9,江蘇省,Jiangsu,118.921746,33.658644,
1684,1684,1684,1684,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1684,1684,1684,1684,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1684,1684,1684,1684,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.921746,33.658644,
1684,1684,1684,1684,101100009,10,11,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1685,1685,1685,1685,100130022,10,01,300,2,2,江蘇省,Jiangsu,120.29982,31.833936,
1685,1685,1685,1685,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1685,1685,1685,1685,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1685,1685,1685,1685,100130024,10,01,300,2,4,江蘇省,Jiangsu,119.280564,33.503341,
1685,1685,1685,1685,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1685,1685,1685,1685,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1685,1686,1685,1686,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1685,1685,1685,1685,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1685,1685,1685,1685,100130022,10,01,300,2,2,江蘇省,Jiangsu,116.603152,34.690638,
1685,1685,1685,1685,100150500,10,01,505,0,0,江蘇省,Jiangsu,117.876958,33.944061,
1686,1686,1686,1686,100150802,10,01,508,0,2,江蘇省,Jiangsu,119.188204,32.388233,
1687,1687,1687,1687,100130022,10,01,300,2,2,江蘇省,Jiangsu,120.397516,31.224485,
1684,1684,1684,1685,100110089,10,01,100,8,9,江蘇省,Jiangsu,119.920709,31.748661,
1688,1688,1688,1688,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1688,1688,1688,1688,100100009,10,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1688,1689,1688,1689,100110089,10,01,100,8,9,江蘇省,Jiangsu,120.397516,31.224485,
1689,1689,1689,1689,100130020,10,01,300,2,0,江蘇省,Jiangsu,116.603152,34.690638,
1689,1689,1689,1689,100130029,10,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1689,1689,1689,1689,100150500,10,01,505,0,0,江蘇省,Jiangsu,117.876958,33.944061,
1690,1690,1690,1690,101166129,10,11,661,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1690,1690,1690,1691,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1690,1690,1691,1691,101100009,10,11,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1690,1690,1691,1691,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1690,1690,1691,1691,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1690,1690,1691,1691,101135029,10,11,350,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1690,1690,1690,1691,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1690,1690,1690,1690,100110389,10,01,103,8,9,江蘇省,Jiangsu,119.962155,31.776182,
1690,1690,1690,1690,100110189,10,01,101,8,9,江蘇省,Jiangsu,119.962155,31.776182,
1690,1690,1690,1690,100100329,10,01,003,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1690,1690,1690,1691,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1690,1691,1690,1691,100110189,10,01,101,8,9,江蘇省,Jiangsu,118.524543,32.96793,
1691,1691,1691,1691,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1691,1691,1691,1691,102200009,10,22,000,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1691,1691,1691,1691,101100099,10,11,000,9,9,江蘇省,Jiangsu,120.603069,31.309043,
1691,1691,1691,1691,101151200,10,11,512,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1691,1691,1691,1691,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1691,1691,1691,1691,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1691,1691,1691,1691,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1691,1691,1691,1691,102130029,10,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1691,1691,1691,1691,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1693,1693,1693,1693,100100219,10,01,002,1,9,江蘇省,Jiangsu,118.961703,31.332019,
1693,1693,1693,1693,100110382,10,01,103,8,2,江蘇省,Jiangsu,120.397516,31.224485,
1693,1693,1693,1693,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1693,1693,1693,1693,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1694,1694,1694,1694,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1694,1694,1694,1694,102130029,10,21,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1695,1695,1695,1695,100100006,10,01,000,0,6,江蘇省,Jiangsu,120.397516,31.224485,
1695,1695,1695,1695,101100006,10,11,000,0,6,江蘇省,Jiangsu,120.397516,31.224485,
1695,1695,1695,1695,100150100,10,01,501,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1695,1695,1695,1695,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1695,1695,1695,1695,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.95298,31.323023,
1695,1695,1695,1695,100151200,10,01,512,0,0,江蘇省,Jiangsu,120.808317,31.655226,
1695,1695,1695,1695,100150100,10,01,501,0,0,江蘇省,Jiangsu,120.335992,31.567522,
1695,1695,1695,1695,101130023,10,11,300,2,3,江蘇省,Jiangsu,120.29982,31.833936,
1695,1695,1695,1695,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1695,1695,1695,1695,102130029,10,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1695,1695,1695,1695,100150502,10,01,505,0,2,江蘇省,Jiangsu,120.29982,31.833936,
