year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1477,1477,1477,1477,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1477,1477,1477,1477,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1477,1477,1477,1477,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1477,1477,1477,1477,312100009,31,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1477,1477,1477,1477,315100209,31,51,002,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1477,1477,1477,1477,315100299,31,51,002,9,9,江蘇省,Jiangsu,118.524543,32.96793,
1477,1477,1477,1477,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1477,1477,1477,1477,310130029,31,01,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1477,1477,1477,1477,310130029,31,01,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1478,1478,1478,1478,310100209,31,01,002,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1478,1478,1478,1478,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1478,1478,1478,1478,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1478,1478,1478,1478,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1478,1478,1478,1478,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1477,1477,1477,1477,310100009,31,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1478,1478,1478,1478,310100009,31,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1479,1479,1479,1479,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1480,1480,1480,1480,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1480,1480,1480,1480,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1480,1480,1480,1480,314130229,31,41,302,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1480,1480,1480,1480,315100209,31,51,002,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1480,1480,1480,1480,310130029,31,01,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1481,1481,1481,1481,310100309,31,01,003,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,313100209,31,31,002,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,310130029,31,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1481,1481,1481,1481,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1481,1481,1481,1481,310130429,31,01,304,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1481,1481,1481,1481,310100309,31,01,003,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1481,1481,1481,1481,313100209,31,31,002,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1481,1481,1481,1481,313135029,31,31,350,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1481,1481,1481,1482,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1481,1481,1481,1481,314164020,31,41,640,2,0,江蘇省,Jiangsu,120.335992,31.567522,
1481,1481,1481,1481,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1481,1481,1481,1481,310100309,31,01,003,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1481,1481,1481,1481,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1481,1481,1481,1481,310100209,31,01,002,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1481,1481,1481,1481,310100309,31,01,003,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1482,1482,1482,1482,314130029,31,41,300,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1481,1481,1481,1481,310100409,31,01,004,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1481,1481,1481,1481,310100409,31,01,004,0,9,江蘇省,Jiangsu,119.633618,31.95808,
1481,1481,1481,1481,310100209,31,01,002,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1481,1481,1481,1481,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1481,1481,1481,1481,312100009,31,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1481,1481,1481,1481,310100309,31,01,003,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1481,1481,1481,1482,310100409,31,01,004,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1482,1482,1482,1482,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1482,1482,1482,1482,310100409,31,01,004,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1482,1482,1482,1482,310100409,31,01,004,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1482,1482,1482,1482,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1483,1483,1483,1483,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.461049,32.203049,
1483,1483,1483,1483,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1483,1483,1483,1483,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1484,1484,1484,1484,310100099,31,01,000,9,9,江蘇省,Jiangsu,120.397516,31.224485,
1484,1484,1484,1484,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1484,1484,1484,1484,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1485,1485,1485,1485,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1486,1486,1486,1486,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1486,1486,1486,1486,310100009,31,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1486,1486,1486,1486,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1486,1486,1486,1486,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1486,1486,1486,1486,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1487,1487,1487,1487,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1487,1487,1487,1487,315100009,31,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1487,1487,1487,1487,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1488,1488,1488,1488,310135021,31,01,350,2,1,江蘇省,Jiangsu,120.603069,31.309043,
1488,1488,1488,1488,310100309,31,01,003,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1488,1488,1488,1488,310100309,31,01,003,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1488,1488,1488,1488,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1488,1488,1488,1488,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1488,1488,1488,1488,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1489,1489,1489,1489,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1490,1490,1490,1490,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1488,1488,1488,1488,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1489,1489,1489,1489,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1488,1488,1488,1488,312100009,31,21,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1488,1488,1488,1488,312100209,31,21,002,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1488,1488,1488,1488,310100309,31,01,003,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1489,1489,1489,1489,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.461049,32.203049,
1489,1489,1489,1489,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1489,1489,1489,1489,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1489,1489,1489,1489,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1489,1489,1489,1489,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1489,1489,1489,1489,315131029,31,51,310,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1490,1490,1490,1490,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1490,1490,1490,1490,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1491,1491,1491,1491,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1491,1491,1491,1491,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1491,1491,1491,1491,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1492,1492,1492,1492,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1491,1491,1491,1491,310100509,31,01,005,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1491,1491,1491,1491,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1492,1492,1492,1492,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1494,1494,1494,1494,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1491,1492,1491,1492,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1509,1509,1509,1509,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1491,1491,1491,1491,310100009,31,01,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1491,1491,1491,1491,310100409,31,01,004,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1491,1491,1491,1491,310100309,31,01,003,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1491,1491,1491,1491,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1491,1491,1491,1491,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1491,1491,1491,1491,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1491,1491,1491,1491,312100009,31,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1491,1491,1491,1491,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1492,1492,1492,1492,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1492,1492,1492,1492,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1492,1492,1492,1492,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1492,1492,1492,1492,310100009,31,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1492,1492,1492,1492,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1492,1492,1492,1492,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1492,1492,1492,1492,310130629,31,01,306,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1492,1492,1492,1492,310100509,31,01,005,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1492,1492,1492,1492,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1492,1492,1492,1492,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1492,1492,1492,1492,313100229,31,31,002,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1492,1492,1492,1492,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1492,1492,1492,1492,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1492,1492,1492,1492,310130029,31,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1492,1492,1492,1492,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1492,1492,1492,1492,310130629,31,01,306,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1492,1492,1492,1492,310100299,31,01,002,9,9,江蘇省,Jiangsu,119.920709,31.748661,
1492,1492,1492,1492,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1492,1492,1492,1492,312100009,31,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1493,1493,1493,1493,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1493,1493,1493,1493,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1493,1493,1493,1493,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1493,1493,1493,1493,310130029,31,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1493,1493,1493,1493,310100499,31,01,004,9,9,江蘇省,Jiangsu,120.808317,31.655226,
1493,1493,1493,1493,310130629,31,01,306,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1494,1494,1494,1494,312100209,31,21,002,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,312135029,31,21,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,310135029,31,01,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,312131929,31,21,319,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,315100209,31,51,002,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,310100309,31,01,003,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,314130229,31,41,302,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,313100209,31,31,002,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1493,1493,1493,1493,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1494,1494,1494,1494,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1494,1494,1494,1494,310130029,31,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1494,1494,1494,1494,310130429,31,01,304,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1494,1494,1494,1494,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1494,1494,1494,1494,310100309,31,01,003,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1494,1494,1494,1494,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1494,1494,1494,1494,312100209,31,21,002,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1494,1494,1494,1494,312135029,31,21,350,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1494,1494,1494,1494,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1495,1495,1495,1495,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1494,1494,1494,1494,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1494,1494,1494,1494,312100009,31,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1494,1494,1494,1494,310100009,31,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1495,1495,1495,1495,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1495,1495,1495,1495,310100009,31,01,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1495,1495,1495,1495,310100409,31,01,004,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1495,1519,1495,1519,310130229,31,01,302,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1495,1495,1495,1495,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1495,1495,1495,1495,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1496,1496,1496,1496,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1496,1496,1496,1496,310100009,31,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1497,1497,1497,1497,315100009,31,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1498,1498,1498,1498,310100209,31,01,002,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1498,1498,1498,1498,310135029,31,01,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1498,1498,1498,1498,315100209,31,51,002,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1498,1498,1498,1498,313100209,31,31,002,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1498,1498,1498,1498,314230229,31,42,302,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1498,1498,1498,1498,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1498,1498,1498,1498,310100209,31,01,002,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1498,1498,1498,1498,313135029,31,31,350,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1498,1498,1498,1498,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1498,1498,1498,1498,310100209,31,01,002,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1498,1498,1498,1498,315135029,31,51,350,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1498,1498,1498,1498,313135029,31,31,350,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1498,1498,1498,1498,315135029,31,51,350,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1498,1498,1498,1498,313135029,31,31,350,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1498,1498,1498,1498,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1499,1499,1499,1499,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1499,1499,1499,1499,312100009,31,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1500,1500,1500,1500,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1500,1500,1500,1500,310100209,31,01,002,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1500,1500,1500,1500,310100209,31,01,002,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1500,1500,1500,1500,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1500,1500,1500,1500,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1500,1500,1500,1500,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1500,1500,1500,1500,315131029,31,51,310,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1500,1500,1500,1500,310130029,31,01,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1501,1501,1501,1501,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1501,1501,1501,1501,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1501,1501,1501,1501,310100009,31,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1501,1501,1501,1501,315100209,31,51,002,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1502,1502,1502,1502,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1502,1502,1502,1502,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1502,1502,1502,1502,312131929,31,21,319,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1502,1502,1502,1502,315100229,31,51,002,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1502,1502,1502,1502,310100609,31,01,006,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1502,1502,1502,1502,315135029,31,51,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1502,1502,1502,1502,310100309,31,01,003,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1502,1502,1502,1502,312100009,31,21,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1503,1503,1503,1503,312100009,31,21,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1503,1503,1503,1503,312135029,31,21,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1503,1503,1503,1503,312100009,31,21,000,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1503,1503,1503,1503,312100099,31,21,000,9,9,江蘇省,Jiangsu,120.263248,32.034773,
1504,1504,1504,1504,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1504,1504,1504,1504,312100209,31,21,002,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1504,1504,1504,1504,315131029,31,51,310,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1505,1505,1505,1505,312100209,31,21,002,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1505,1505,1505,1505,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1505,1505,1505,1505,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1507,1507,1507,1507,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1507,1507,1507,1507,312100009,31,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1507,1507,1507,1507,310130029,31,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1507,1507,1507,1507,310100309,31,01,003,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1508,1508,1508,1508,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1508,1508,1508,1508,312100009,31,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1508,1508,1508,1508,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1509,1510,1509,1510,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1509,1509,1509,1509,310130629,31,01,306,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1509,1509,1509,1509,310130629,31,01,306,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1509,1509,1509,1509,310130029,31,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1509,1509,1509,1509,310130629,31,01,306,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1509,1509,1509,1509,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1509,1509,1509,1509,310130629,31,01,306,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1509,1509,1509,1509,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1509,1509,1509,1509,315131029,31,51,310,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1509,1509,1509,1509,310100009,31,01,000,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1509,1509,1509,1509,315131029,31,51,310,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1509,1509,1509,1509,315131029,31,51,310,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1509,1509,1509,1509,315131029,31,51,310,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1510,1510,1510,1510,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1510,1510,1510,1510,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.461049,32.203049,
1510,1510,1510,1510,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1510,1510,1510,1510,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1510,1510,1510,1510,310100099,31,01,000,9,9,江蘇省,Jiangsu,118.824123,32.118003,
1510,1510,1510,1510,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1510,1510,1510,1510,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1510,1510,1510,1510,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1509,1509,1509,1509,310100099,31,01,000,9,9,江蘇省,Jiangsu,120.397516,31.224485,
1510,1510,1510,1510,310100404,31,01,004,0,4,江蘇省,Jiangsu,120.397516,31.224485,
1510,1510,1510,1510,310100002,31,01,000,0,2,江蘇省,Jiangsu,120.397516,31.224485,
1510,1510,1510,1510,313100295,31,31,002,9,5,江蘇省,Jiangsu,120.397516,31.224485,
1510,1510,1510,1510,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1510,1510,1510,1510,310100009,31,01,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1510,1510,1510,1510,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1510,1510,1510,1510,312100009,31,21,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1510,1510,1510,1510,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1510,1510,1510,1510,310130026,31,01,300,2,6,江蘇省,Jiangsu,120.29982,31.833936,
1510,1510,1510,1510,310100606,31,01,006,0,6,江蘇省,Jiangsu,120.29982,31.833936,
1510,1510,1510,1510,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1510,1510,1510,1510,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1510,1510,1510,1510,310130229,31,01,302,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1510,1510,1510,1510,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1510,1510,1510,1510,310130129,31,01,301,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1510,1510,1510,1510,312100009,31,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1510,1510,1510,1510,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1510,1510,1510,1510,315100229,31,51,002,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1511,1511,1511,1511,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1511,1511,1511,1511,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1511,1511,1511,1511,312100209,31,21,002,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1511,1511,1511,1511,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.461049,32.203049,
1512,1512,1512,1512,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.461049,32.203049,
1511,1511,1511,1511,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1512,1512,1512,1512,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1511,1511,1511,1511,314130029,31,41,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1511,1511,1511,1511,310100309,31,01,003,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1511,1511,1511,1511,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.445075,32.4237,
1511,1511,1511,1511,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1511,1511,1511,1511,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1511,1511,1511,1511,313131029,31,31,310,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1511,1511,1511,1511,312100009,31,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1511,1511,1511,1511,310130029,31,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1511,1511,1511,1511,313131029,31,31,310,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1511,1511,1511,1511,312100209,31,21,002,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1511,1511,1511,1511,313100209,31,31,002,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1511,1511,1511,1511,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1511,1511,1511,1511,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
