year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1578,1578,1578,1578,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1579,1579,1579,1579,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1579,1579,1579,1579,350100509,35,01,005,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1579,1579,1579,1579,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1579,1579,1579,1579,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1580,1580,1580,1580,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1580,1580,1580,1581,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1579,1579,1579,1579,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1580,1580,1580,1580,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1580,1580,1580,1580,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1580,1580,1580,1580,350100209,35,01,002,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1580,1580,1580,1580,350100109,35,01,001,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1580,1580,1580,1580,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1581,1581,1581,1581,350100509,35,01,005,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1581,1581,1581,1581,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1581,1581,1581,1581,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1581,1581,1581,1581,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1581,1581,1581,1581,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1581,1581,1581,1581,350130229,35,01,302,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1582,1582,1582,1582,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1586,1586,1586,1586,350100509,35,01,005,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1586,1586,1586,1586,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1587,1587,1587,1587,350130229,35,01,302,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1587,1587,1587,1587,350130229,35,01,302,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1588,1588,1588,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1587,1588,1587,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1588,1588,1588,1588,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1588,1588,1588,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1588,1588,1588,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1588,1588,1588,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1588,1588,1588,1588,350100109,35,01,001,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1588,1588,1588,1588,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1588,1588,1588,1588,350230029,35,02,300,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1588,1588,1588,1588,350100209,35,01,002,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1588,1588,1588,1588,350100109,35,01,001,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1588,1588,1588,1588,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1588,1588,1588,1588,350100109,35,01,001,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1588,1588,1588,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1588,1588,1588,1588,350100109,35,01,001,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1588,1588,1588,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1588,1588,1588,1588,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1588,1588,1588,1588,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1588,1588,1588,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1588,1588,1588,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1588,1588,1588,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1588,1589,1588,1589,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1588,1588,1588,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1588,1588,1588,1588,350230029,35,02,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1588,1588,1588,1588,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1588,1588,1588,1588,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1588,1588,1588,1588,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1588,1588,1588,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1588,1588,1588,1588,350100609,35,01,006,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1588,1588,1588,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1588,1588,1588,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1588,1588,1588,1588,350130029,35,01,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1588,1588,1588,1588,350230029,35,02,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1588,1588,1588,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1588,1588,1588,1588,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1589,1589,1589,1589,350100209,35,01,002,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1589,1589,1589,1589,350100109,35,01,001,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1589,1589,1589,1589,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1589,1589,1589,1589,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1589,1589,1589,1589,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1589,1589,1589,1589,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1589,1589,1589,1589,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1590,1590,1590,1590,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1591,1591,1591,1591,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1591,1591,1591,1591,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1591,1591,1591,1591,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1592,1592,1592,1592,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1592,1592,1592,1592,350100509,35,01,005,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1593,1593,1593,1593,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1593,1593,1593,1593,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1594,1594,1594,1594,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1593,1593,1593,1593,350130029,35,01,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1593,1593,1593,1593,350230029,35,02,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1593,1593,1593,1593,350130229,35,01,302,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1593,1593,1593,1593,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1593,1593,1593,1593,350230029,35,02,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1594,1594,1594,1594,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1594,1595,1594,1595,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1594,1595,1594,1595,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1594,1594,1594,1594,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1595,1595,1595,1595,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1595,1595,1595,1595,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1595,1595,1595,1595,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1595,1595,1595,1595,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1601,1601,1601,1601,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1601,1601,1601,1601,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1602,1602,1602,1602,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1602,1602,1602,1602,350100609,35,01,006,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1603,1603,1603,1603,350150000,35,01,500,0,0,江蘇省,Jiangsu,119.920709,31.748661,
1603,1603,1603,1604,350130029,35,01,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1603,1603,1603,1604,350230029,35,02,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1606,1606,1606,1606,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1608,1608,1608,1608,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1608,1608,1608,1608,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1608,1608,1608,1608,350130229,35,01,302,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1608,1608,1608,1608,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1608,1608,1608,1608,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1608,1608,1608,1608,350100609,35,01,006,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1561,1561,1561,1561,350230029,35,02,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1569,1569,1569,1569,350230029,35,02,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1579,1579,1579,1579,350230029,35,02,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1587,1587,1587,1587,350230029,35,02,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1609,1609,1609,1609,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1611,1612,1611,1612,350150000,35,01,500,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1612,1612,1612,1612,350130029,35,01,300,2,9,江蘇省,Jiangsu,121.309149,31.968423,
1612,1612,1612,1612,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1613,1613,1613,1613,350230029,35,02,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1613,1613,1613,1613,350100209,35,01,002,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1615,1615,1615,1615,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1615,1615,1615,1615,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1615,1615,1615,1615,350130029,35,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1615,1615,1615,1615,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1615,1615,1615,1615,350230029,35,02,300,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1615,1615,1615,1615,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1615,1615,1615,1615,350100209,35,01,002,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1615,1615,1615,1615,350100209,35,01,002,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1615,1615,1615,1615,350230029,35,02,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1616,1616,1616,1616,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1616,1616,1616,1616,350130029,35,01,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1615,1616,1615,1616,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1616,1616,1616,1616,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1615,1616,1615,1616,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1617,1617,1617,1617,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1617,1617,1617,1617,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1620,1620,1620,1620,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1621,1621,1621,1621,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1622,1622,1622,1622,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1624,1624,1624,1624,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1624,1624,1624,1624,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1624,1624,1624,1624,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1624,1624,1624,1624,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1624,1625,1624,1625,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.328894,34.618599,
1625,1625,1625,1625,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.461049,32.203049,
1625,1625,1625,1625,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.461049,32.203049,
1625,1625,1625,1625,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1625,1625,1625,1625,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1625,1625,1625,1626,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1626,1626,1626,1626,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1626,1626,1626,1627,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1626,1626,1626,1627,350130229,35,01,302,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1626,1626,1626,1626,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.461049,32.203049,
1626,1626,1626,1626,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1626,1626,1626,1626,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1626,1626,1626,1626,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1626,1626,1626,1626,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1627,1627,1627,1627,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1624,1627,1624,1627,350130229,35,01,302,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1627,1627,1627,1627,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.461049,32.203049,
1627,1627,1627,1627,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1627,1627,1627,1627,350130229,35,01,302,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1627,1627,1627,1627,350230029,35,02,300,2,9,江蘇省,Jiangsu,119.328894,34.618599,
1628,1628,1628,1628,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1629,1629,1629,1629,350100509,35,01,005,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1630,1630,1630,1630,350100509,35,01,005,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1631,1631,1631,1631,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1631,1631,1631,1632,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1631,1631,1631,1632,350100609,35,01,006,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1631,1631,1631,1631,350100109,35,01,001,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1631,1631,1631,1632,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1631,1631,1631,1632,350100209,35,01,002,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1632,1632,1632,1632,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1632,1632,1632,1632,350100109,35,01,001,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1632,1632,1632,1632,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1632,1632,1632,1632,350100009,35,01,000,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1632,1633,1632,1633,350130009,35,01,300,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1632,1633,1632,1633,350130009,35,01,300,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1633,1633,1633,1633,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1633,1633,1633,1633,350130029,35,01,300,2,9,江蘇省,Jiangsu,117.889775,34.399354,
1635,1635,1635,1635,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1636,1636,1636,1636,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1637,1637,1637,1637,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1638,1638,1638,1638,350100209,35,01,002,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1638,1638,1638,1638,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.461049,32.203049,
1638,1638,1638,1638,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1638,1638,1638,1639,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1638,1638,1638,1638,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1639,1639,1639,1639,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1639,1639,1639,1639,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1639,1639,1639,1639,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.027201,31.595081,
1639,1639,1639,1639,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1639,1639,1639,1639,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1639,1639,1639,1639,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1640,1640,1640,1640,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1640,1640,1640,1640,350130229,35,01,302,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1640,1640,1640,1640,350230029,35,02,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1640,1640,1640,1640,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1640,1640,1640,1640,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1640,1640,1640,1640,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1640,1640,1640,1640,350230029,35,02,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1640,1640,1640,1640,350230029,35,02,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1640,1640,1640,1640,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1640,1640,1640,1640,350230029,35,02,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1640,1640,1640,1640,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1640,1640,1640,1640,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1640,1640,1640,1640,350230029,35,02,300,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1640,1640,1640,1640,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1640,1640,1640,1640,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1640,1640,1640,1640,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1640,1640,1640,1640,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1640,1640,1640,1640,350100509,35,01,005,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1640,1640,1640,1640,350230029,35,02,300,2,9,江蘇省,Jiangsu,119.461049,32.203049,
1640,1640,1640,1640,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1640,1640,1640,1640,350230029,35,02,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1640,1640,1640,1640,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1640,1640,1640,1640,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1640,1640,1640,1641,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1640,1640,1640,1640,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1640,1640,1640,1640,350100209,35,01,002,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1640,1640,1640,1640,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1640,1640,1640,1640,350230029,35,02,300,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1640,1640,1640,1640,350100109,35,01,001,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1640,1640,1640,1640,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1640,1640,1640,1640,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1640,1640,1640,1640,350230029,35,02,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1640,1640,1640,1640,350100609,35,01,006,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1640,1640,1640,1640,350100609,35,01,006,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1640,1640,1640,1640,350230029,35,02,300,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1640,1640,1640,1640,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1640,1640,1640,1640,350230029,35,02,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1640,1640,1640,1640,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1640,1640,1640,1640,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1640,1641,1640,1641,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1640,1640,1640,1640,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1640,1640,1640,1640,350230029,35,02,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1640,1640,1640,1640,350130529,35,01,305,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1640,1640,1640,1640,350230029,35,02,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1640,1640,1640,1640,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1640,1640,1640,1640,350230029,35,02,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1640,1640,1640,1641,350100009,35,01,000,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1640,1640,1640,1641,350230029,35,02,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1640,1640,1640,1640,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1640,1640,1640,1640,350130229,35,01,302,2,9,江蘇省,Jiangsu,117.889775,34.399354,
1640,1640,1640,1640,350230029,35,02,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1640,1640,1640,1640,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1641,1641,1641,1641,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1641,1641,1641,1641,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1641,1641,1641,1641,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1641,1641,1641,1641,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1641,1641,1641,1641,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1641,1641,1641,1641,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1641,1641,1641,1641,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1641,1641,1641,1642,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1641,1641,1641,1642,350100509,35,01,005,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1641,1641,1641,1642,350100309,35,01,003,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1641,1641,1641,1641,350130229,35,01,302,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1641,1641,1641,1641,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1642,1642,1642,1642,350230029,35,02,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1642,1642,1642,1642,350130029,35,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1641,1641,1641,1641,350130029,35,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1641,1641,1641,1641,350130229,35,01,302,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1641,1641,1641,1641,350100109,35,01,001,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1641,1641,1641,1641,350100109,35,01,001,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1641,1642,1641,1642,350130229,35,01,302,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1641,1641,1641,1641,350130229,35,01,302,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1641,1641,1641,1641,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1641,1641,1641,1641,350100109,35,01,001,0,9,江蘇省,Jiangsu,119.461049,32.203049,
1641,1641,1641,1641,350100109,35,01,001,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1641,1641,1641,1641,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1641,1641,1641,1641,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1641,1641,1641,1641,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1641,1641,1641,1641,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1641,1641,1641,1641,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1641,1641,1641,1641,350130029,35,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1641,1641,1641,1641,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1641,1641,1641,1641,350230029,35,02,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1641,1641,1641,1641,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1641,1641,1641,1641,350230029,35,02,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1641,1641,1641,1641,350230029,35,02,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1641,1641,1641,1642,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1641,1641,1641,1641,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1642,1642,1642,1642,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1642,1642,1642,1642,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1642,1642,1642,1642,350100509,35,01,005,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1642,1642,1642,1642,350100509,35,01,005,0,9,江蘇省,Jiangsu,120.397516,31.224485,
